2650047|1019167|1001585|2
2650048|1019167|1003153|1
2671905|1027508|1006228|1
2671906|1027508|1002417|2
2671907|1027508|1008530|1
2671908|1027508|1008120|3
2671909|1027508|1008652|1
2675303|1028813|1000785|2
2687255|1033318|1003879|1
2700240|1038227|1003450|1
2700241|1038227|1007789|1
2700242|1038227|1000870|1
2700243|1038227|1001433|3
2700244|1038227|1000043|1
2709112|1041603|1001337|1
2709113|1041603|1007981|1
2709114|1041603|1005712|1
2709115|1041603|1004727|1
2709116|1041603|1001032|1
2709117|1041603|1008997|1
2717655|1044861|1009312|1
2718019|1044990|1009994|1
2735911|1051842|1006216|1
2740753|1053733|1003469|1
2744930|1055275|1002394|4
2744931|1055275|1001862|1
2744932|1055275|1008167|1
2744933|1055275|1000902|1
2744934|1055275|1009342|4
2745290|1055405|1005331|1
2745291|1055405|1005186|4
2749011|1056808|1003990|2
2760532|1061257|1008197|2
2760533|1061257|1008387|2
2760534|1061257|1009020|2
2760535|1061257|1007265|1
2760536|1061257|1009363|1
2760537|1061257|1002259|4
2761157|1061501|1002253|1
2770392|1065074|1005985|1
2772169|1065798|1005687|1
2772170|1065798|1002458|2
2788458|1071941|1000708|2
2788459|1071941|1002986|2
2788460|1071941|1003304|1
2788461|1071941|1004335|1
2789408|1072309|1009764|2
2796336|1074870|1009290|1
2796337|1074870|1008915|1
2807612|1079098|1002007|2
2807613|1079098|1000393|2
2813445|1081320|1009986|1
2813446|1081320|1001692|5
2813447|1081320|1003931|2
2815523|1082142|1009180|1
2815524|1082142|1004008|2
2815525|1082142|1004681|2
2818404|1083232|1000940|1
2820083|1083850|1005588|1
2830398|1087763|1007260|1
2830399|1087763|1005034|4
2830400|1087763|1006319|1
2830401|1087763|1008164|1
2849865|1095118|1000028|2
2849866|1095118|1000999|1
2849867|1095118|1009049|2
2849868|1095118|1004707|1
2849869|1095118|1007339|2
2852509|1096114|1008612|1
2865564|1101107|1002212|1
2885093|1108436|1003330|1
2905737|1116341|1000457|1
2905738|1116341|1005970|1
2934085|1127207|1008563|5
2934086|1127207|1009681|2
2943745|1130863|1004031|2
2958032|1136331|1000176|1
2958033|1136331|1009576|1
2962548|1138033|1007192|1
2962787|1138131|1002501|1
2962788|1138131|1008938|1
2962789|1138131|1007137|1
2962790|1138131|1002534|5
2998028|1151542|1005665|1
3002094|1153095|1003313|1
3003065|1153470|1001771|3
3006171|1154614|1007258|1
3006172|1154614|1004278|1
3006173|1154614|1001071|1
3029449|1163453|1002779|4
3029450|1163453|1007486|2
3029451|1163453|1004125|1
3029452|1163453|1004576|2
3029453|1163453|1002245|1
3029454|1163453|1004147|1
3029455|1163453|1007071|2
3029921|1163631|1008310|1
3029922|1163631|1007296|1
3029923|1163631|1005227|5
3029924|1163631|1006353|1
3032030|1164428|1004838|1
3050497|1171419|1000577|1
3050498|1171419|1006554|1
3058834|1174678|1009649|3
3058835|1174678|1005707|2
3058836|1174678|1001672|1
3058837|1174678|1008754|1
3061246|1175584|1003224|1
3061247|1175584|1009090|1
3061248|1175584|1007253|1
3061249|1175584|1008105|1
3062103|1175920|1006525|1
3062104|1175920|1006008|1
3062105|1175920|1004119|1
3062106|1175920|1004103|1
3062107|1175920|1003225|1
3062108|1175920|1006157|3
3062109|1175920|1005864|6
3062110|1175920|1007574|1
3062422|1176044|1004091|3
3067324|1177921|1009219|1
3082596|1183747|1003687|1
3082597|1183747|1003336|1
3082598|1183747|1000258|1
3082599|1183747|1009220|4
3082600|1183747|1001659|2
3098894|1189972|1004566|2
3098895|1189972|1009551|1
3101959|1191112|1004397|1
3101960|1191112|1007438|1
3101961|1191112|1003754|2
3111109|1194485|1004851|1
3111110|1194485|1009331|1
3111138|1194497|1007456|1
3111139|1194497|1005884|1
3111140|1194497|1007631|1
3111141|1194497|1001626|1
3122333|1198757|1007096|5
3122334|1198757|1003037|1
3129364|1201429|1002658|1
3129365|1201429|1006311|1
3129366|1201429|1003578|1
3129367|1201429|1008855|1
3130061|1201701|1001502|5
3130062|1201701|1006145|3
3130063|1201701|1007065|1
3130064|1201701|1000235|2
3131680|1202322|1002489|6
3148435|1208680|1005686|1
3148436|1208680|1000861|1
3148437|1208680|1002047|3
3148438|1208680|1006695|2
3148590|1208735|1002838|4
3148591|1208735|1002553|1
3148592|1208735|1000867|2
3148593|1208735|1006704|1
3148594|1208735|1007714|1
3148595|1208735|1000268|1
3162487|1213973|1008206|2
3162488|1213973|1002979|1
3166170|1215406|1005229|1
3167718|1216022|1000468|2
3204666|1229900|1000275|1
3204667|1229900|1002836|1
3204668|1229900|1000707|2
3204669|1229900|1001604|1
3213272|1233207|1003521|1
3213273|1233207|1002587|1
3213274|1233207|1007328|4
3218392|1235163|1008438|2
3218393|1235163|1003997|2
3218394|1235163|1007121|1
3219071|1235439|1007219|2
3221773|1236524|1002832|1
3232285|1240464|1008774|2
3232286|1240464|1002843|1
3232287|1240464|1004560|1
3232288|1240464|1002014|2
3232289|1240464|1008168|1
3232290|1240464|1002251|1
3234477|1241305|1005398|3
3234478|1241305|1003805|1
3234743|1241409|1002752|1
3255071|1249145|1006860|1
3259304|1250747|1004592|1
3259305|1250747|1000221|1
3264075|1252605|1005012|4
3264076|1252605|1007895|3
3269949|1254853|1007172|1
3269950|1254853|1006745|2
3269951|1254853|1008839|1
3280240|1258841|1002255|1
3294429|1264226|1003133|3
3294430|1264226|1003737|1
3305049|1268263|1000518|1
3310106|1270181|1004389|1
3312231|1270968|1000701|1
3318503|1273371|1008527|1
3320571|1274189|1005609|3
3327226|1276717|1009030|3
3327227|1276717|1005225|2
3327228|1276717|1007402|2
3327229|1276717|1008720|1
3327230|1276717|1005430|2
3327231|1276717|1009784|2
3327232|1276717|1005702|2
3327233|1276717|1001506|1
3327234|1276717|1004513|1
3331970|1278495|1007024|2
3331971|1278495|1004780|1
3350268|1285460|1009563|1
3350269|1285460|1002658|2
3350270|1285460|1009124|1
3350271|1285460|1000350|1
3350272|1285460|1009286|4
3350273|1285460|1005950|5
3351936|1286068|1001787|1
3351937|1286068|1009787|2
3351938|1286068|1006285|2
3353619|1286701|1002176|2
3353620|1286701|1007796|1
3353621|1286701|1005464|1
3353622|1286701|1006336|1
3354445|1287032|1002849|1
3354446|1287032|1001544|1
3354447|1287032|1006766|1
3354448|1287032|1005140|4
3354449|1287032|1008641|4
3357920|1288349|1000090|1
3357921|1288349|1003116|1
3357922|1288349|1007040|1
3357923|1288349|1004979|2
3363366|1290450|1004528|1
3363367|1290450|1004975|1
3363368|1290450|1005932|2
3378210|1296029|1006882|1
3386776|1299276|1003905|3
3398197|1303680|1006911|1
3398198|1303680|1001674|5
3401238|1304865|1005719|2
3412485|1309200|1005824|2
3416001|1310535|1005978|1
3427012|1314739|1008511|3
3427013|1314739|1004687|3
3427014|1314739|1004324|2
3427015|1314739|1006515|3
3427016|1314739|1001295|2
3427017|1314739|1005073|1
3436842|1318515|1004400|2
3437950|1318923|1007674|1
3437951|1318923|1005671|1
3437952|1318923|1001717|1
3440509|1319898|1008210|1
3440510|1319898|1002934|3
3440511|1319898|1007077|1
3440512|1319898|1006510|1
3440513|1319898|1009656|1
3440514|1319898|1001162|1
3450140|1323656|1008601|1
3450141|1323656|1006476|3
3450142|1323656|1007789|1
3450143|1323656|1008747|1
3450144|1323656|1000866|1
3454099|1325148|1007031|3
3454100|1325148|1005441|2
3460756|1327666|1005302|2
3474885|1333068|1008476|3
3474886|1333068|1001206|4
3499060|1342328|1006518|3
3499061|1342328|1004389|1
3499062|1342328|1001086|1
3501627|1343323|1005475|5
3501628|1343323|1008042|2
3501629|1343323|1005229|3
3503237|1343948|1002851|1
3519292|1350133|1005382|1
3525032|1352326|1007817|1
3525033|1352326|1008065|1
3525034|1352326|1007667|2
3525035|1352326|1009369|1
3525036|1352326|1003278|3
3525037|1352326|1003652|1
3529591|1354020|1000479|1
3529592|1354020|1002557|2
3529593|1354020|1000380|1
3529594|1354020|1008310|1
3536646|1356737|1000252|2
3536647|1356737|1003521|1
3536648|1356737|1000138|1
3536649|1356737|1009800|1
3536650|1356737|1004527|1
3536651|1356737|1002086|1
3544543|1359798|1007918|2
3544544|1359798|1001434|1
3553193|1363102|1006713|2
3553194|1363102|1000929|3
3553195|1363102|1009823|1
3554159|1363470|1008476|1
3554160|1363470|1006932|3
3554161|1363470|1007636|1
3555354|1363932|1007750|3
3555355|1363932|1005973|2
3559703|1365621|1002931|3
3559704|1365621|1000673|1
3564058|1367262|1005317|1
3564059|1367262|1005275|1
3575102|1371466|1007618|1
3576056|1371832|1001063|3
3576057|1371832|1006036|2
3576058|1371832|1003820|5
3576059|1371832|1008111|1
3587542|1376205|1007199|1
3587543|1376205|1008803|1
3587544|1376205|1008773|1
3587545|1376205|1004843|1
3588009|1376387|1005085|1
3594672|1378996|1000015|1
3594673|1378996|1009015|1
3594674|1378996|1006140|2
3594675|1378996|1004611|3
3594676|1378996|1008144|1
3594677|1378996|1000759|1
3600718|1381286|1004211|2
3600719|1381286|1009386|1
3600720|1381286|1009132|1
3600721|1381286|1009169|2
3612240|1385737|1009155|1
3612241|1385737|1001323|2
3612242|1385737|1001475|1
3617882|1387875|1006794|1
3617883|1387875|1007926|1
3617884|1387875|1001167|2
3621484|1389262|1001953|5
3624901|1390563|1008414|3
3624902|1390563|1009028|1
3624903|1390563|1004748|2
3624904|1390563|1006276|1
3625682|1390857|1002294|1
3625683|1390857|1007060|1
3635439|1394624|1006165|4
3635440|1394624|1002744|3
3635441|1394624|1004088|3
3635601|1394689|1001291|1
3636516|1395035|1004708|1
3646549|1398820|1006854|1
3646550|1398820|1006569|2
3646551|1398820|1004758|1
3652985|1401277|1000883|1
3652986|1401277|1002025|2
3652987|1401277|1009671|2
3658036|1403183|1007092|1
3658037|1403183|1005119|2
3658038|1403183|1006501|2
3658039|1403183|1009865|3
3658040|1403183|1005332|1
3667413|1406765|1002533|1
3667414|1406765|1003830|2
3667415|1406765|1006785|3
3667416|1406765|1000275|2
3667417|1406765|1002898|1
3673084|1408918|1002990|1
3673085|1408918|1001831|1
3678707|1411066|1007693|1
3678708|1411066|1000991|2
3680027|1411585|1001675|1
3680028|1411585|1008251|1
3680029|1411585|1007282|4
3680030|1411585|1004218|1
3681160|1412012|1002442|1
3686851|1414227|1008209|1
3686852|1414227|1001557|1
3686853|1414227|1001399|2
3694178|1416981|1006002|2
3694179|1416981|1005216|1
3694180|1416981|1006744|1
3694511|1417102|1000030|1
3700442|1419341|1003403|1
3700540|1419378|1008052|1
3700541|1419378|1008063|1
3700542|1419378|1001017|1
3700543|1419378|1006590|1
3704625|1420934|1004865|1
3704626|1420934|1002221|3
3704627|1420934|1009933|1
3704628|1420934|1002413|1
3704629|1420934|1006694|2
3704943|1421056|1003086|1
3707458|1421994|1001323|2
3707459|1421994|1007596|1
3707460|1421994|1002742|1
3709474|1422759|1005227|1
3717037|1425642|1001071|1
3717038|1425642|1003293|1
3717039|1425642|1000157|3
3723504|1428141|1007691|6
3723505|1428141|1005523|1
3723506|1428141|1001401|2
3723507|1428141|1000132|3
3723508|1428141|1009720|1
3729428|1430420|1003324|1
3729429|1430420|1003588|2
3729430|1430420|1002039|1
3735101|1432572|1005301|1
3737330|1433427|1009956|3
3745691|1436610|1004634|1
3756541|1440663|1008439|1
3758986|1441597|1007278|1
3758987|1441597|1004092|1
3758988|1441597|1005052|2
3758989|1441597|1005496|1
3758990|1441597|1009928|2
3758991|1441597|1002899|2
3758992|1441597|1004880|2
3763860|1443483|1005205|1
3763861|1443483|1006842|1
3763862|1443483|1003638|2
3763863|1443483|1001769|1
3763864|1443483|1005390|2
3768316|1445221|1009514|2
3774717|1447663|1008141|2
3774718|1447663|1009033|1
3774971|1447756|1009967|2
3774972|1447756|1001655|2
3790419|1453671|1008503|1
3790420|1453671|1009237|3
3793340|1454802|1003061|1
3793341|1454802|1001879|3
3793342|1454802|1004104|1
3794899|1455390|1002440|3
3809331|1460827|1008264|3
3809742|1460988|1003344|2
3809743|1460988|1009539|2
3809744|1460988|1003148|1
3809745|1460988|1003836|2
3809746|1460988|1002835|1
3822547|1465886|1002034|1
3822548|1465886|1002452|2
3825485|1467022|1007654|1
3825486|1467022|1004388|1
3832378|1469636|1004337|1
3832379|1469636|1006064|1
3839199|1472176|1003879|2
3840901|1472833|1001488|3
3849096|1475910|1008478|1
3849097|1475910|1009440|1
3849098|1475910|1008863|1
3849099|1475910|1006590|1
3850167|1476315|1001218|1
3851893|1476956|1001283|2
3851894|1476956|1005930|1
3851895|1476956|1007059|1
3851896|1476956|1007851|1
3851897|1476956|1003730|3
3851898|1476956|1007370|2
3853336|1477506|1008381|1
3853337|1477506|1001321|2
3853338|1477506|1006691|1
3853339|1477506|1007373|5
3853340|1477506|1007099|2
3854270|1477865|1006779|1
3857211|1478955|1001240|1
3857212|1478955|1003992|1
3857746|1479163|1003736|3
3860226|1480078|1005390|1
3860227|1480078|1001738|2
3860228|1480078|1009478|2
3877350|1486712|1004147|2
3877351|1486712|1004005|1
3882863|1488814|1009283|2
3882864|1488814|1001422|1
3882865|1488814|1002131|1
3882866|1488814|1008948|3
3882867|1488814|1002936|1
3882868|1488814|1007134|2
3885376|1489826|1003895|2
3885377|1489826|1009739|1
3892896|1492757|1008691|1
3892897|1492757|1007600|2
3892898|1492757|1001506|3
3918744|1502665|1000910|2
3918745|1502665|1007798|1
3926219|1505460|1000590|1
3926220|1505460|1007126|2
3926221|1505460|1000497|2
3926222|1505460|1005950|1
3926223|1505460|1007184|2
3926224|1505460|1004063|1
3926225|1505460|1009533|1
3926226|1505460|1003967|2
3926227|1505460|1007952|1
3932893|1508045|1000969|2
3932894|1508045|1004431|1
3932895|1508045|1000568|1
3932896|1508045|1006000|1
3938261|1510070|1009480|2
3949888|1514418|1007050|4
3949889|1514418|1008341|3
3949890|1514418|1005589|2
3949891|1514418|1005158|2
3949892|1514418|1004406|2
3954796|1516320|1001939|3
3955465|1516552|1006638|1
3956574|1516998|1003097|1
3957503|1517345|1003789|1
3960417|1518510|1006525|1
3960418|1518510|1003580|1
3961381|1518871|1004856|1
3974297|1523755|1008017|2
3974298|1523755|1000845|1
3975063|1524071|1005507|1
3975064|1524071|1007864|2
3975065|1524071|1003721|1
3980661|1526238|1006218|1
3983460|1527282|1003197|2
3991286|1530233|1006357|2
3991287|1530233|1007437|3
3991288|1530233|1008199|1
3997368|1532539|1003647|3
3997369|1532539|1008157|1
3997370|1532539|1000429|1
4005349|1535553|1006458|2
4005350|1535553|1005267|1
4005351|1535553|1001865|1
4005352|1535553|1000813|1
4005353|1535553|1000168|2
4005354|1535553|1004588|1
4005355|1535553|1003218|1
4005356|1535553|1004285|1
4010320|1537468|1007381|1
4019292|1540862|1006629|1
4040688|1548997|1003070|2
4040689|1548997|1003532|1
4040690|1548997|1005139|1
4040691|1548997|1004946|1
4040692|1548997|1003942|1
4040693|1548997|1008254|2
4043717|1550110|1009531|2
4043718|1550110|1003359|2
4043719|1550110|1008582|1
4043720|1550110|1001942|1
4043721|1550110|1005056|2
4067642|1559176|1004784|2
4067643|1559176|1004138|4
4067644|1559176|1000519|1
4067645|1559176|1001125|1
4067646|1559176|1002123|1
4067647|1559176|1005792|1
4071109|1560499|1008175|1
4071110|1560499|1003324|2
4071111|1560499|1006833|3
4071112|1560499|1001940|1
4071113|1560499|1000377|2
4077067|1562769|1006106|1
4077068|1562769|1004213|1
4081278|1564406|1002773|1
4081279|1564406|1001629|3
4081280|1564406|1009435|1
4081281|1564406|1004076|1
4084184|1565518|1006607|1
4084185|1565518|1007232|1
4084186|1565518|1001191|1
4091075|1568156|1009338|1
4101725|1572166|1006934|1
4101726|1572166|1009137|3
4101727|1572166|1007874|1
4110380|1575479|1006937|1
4110381|1575479|1008808|2
4121458|1579633|1001478|2
4121459|1579633|1006350|3
4121460|1579633|1002786|1
4130263|1583038|1009113|1
4130264|1583038|1006925|3
4135660|1585086|1007770|1
4135661|1585086|1003609|1
4139506|1586584|1000205|1
4139810|1586708|1000165|1
4140046|1586809|1003489|1
4140047|1586809|1002782|1
4144244|1588433|1007698|3
4150557|1590847|1001525|1
4154718|1592469|1005653|1
4154719|1592469|1006666|1
4164181|1596065|1005794|2
4164182|1596065|1002813|2
4164183|1596065|1009204|2
4165977|1596733|1004317|1
4165978|1596733|1006365|1
4165979|1596733|1002183|1
4168149|1597526|1004099|3
4174494|1599938|1003948|1
4174495|1599938|1001433|2
4174496|1599938|1009054|1
4174497|1599938|1002902|1
4174498|1599938|1005233|1
4174499|1599938|1004992|1
4174500|1599938|1008813|1
4174501|1599938|1006820|2
4180912|1602392|1000569|1
4180913|1602392|1005206|1
4187338|1604896|1008667|6
4187339|1604896|1003354|2
4190552|1606156|1006221|1
4195596|1608078|1002483|1
4195597|1608078|1009087|1
4195598|1608078|1000651|1
4195599|1608078|1009541|1
4195600|1608078|1004441|1
4195601|1608078|1006844|2
4200811|1610060|1000945|2
4200812|1610060|1008845|4
4209166|1613189|1006331|2
4209167|1613189|1009173|1
4209168|1613189|1005525|2
4229309|1620827|1004549|1
4245004|1626660|1005181|1
4245005|1626660|1003695|1
4245006|1626660|1005185|1
4248358|1627925|1006419|4
4253289|1629794|1005308|2
4253290|1629794|1006167|6
4253291|1629794|1001673|1
4260990|1632729|1003420|4
4260991|1632729|1004402|1
4265054|1634302|1007331|1
4265055|1634302|1008405|1
4266101|1634694|1002535|1
4266102|1634694|1007977|1
4266103|1634694|1002172|6
4266104|1634694|1003547|1
4266105|1634694|1007248|2
4266106|1634694|1001739|5
4285712|1642197|1005139|2
4285713|1642197|1009458|1
4286733|1642615|1009917|1
4288756|1643408|1002611|1
4291727|1644530|1003252|1
4293165|1645092|1009461|1
4314881|1653353|1007474|1
4329738|1658983|1000789|1
4338058|1662200|1004506|2
4349814|1666650|1005970|2
4349815|1666650|1004846|1
4349816|1666650|1005681|3
4356851|1669237|1002852|3
4356852|1669237|1001805|3
4356853|1669237|1004713|1
4356854|1669237|1007705|1
4356855|1669237|1003731|1
4356856|1669237|1008077|1
4356857|1669237|1008306|1
4356858|1669237|1003559|3
4356859|1669237|1001296|5
4377251|1677043|1004951|2
4377252|1677043|1000293|1
4377253|1677043|1004791|1
4377254|1677043|1009224|1
4377255|1677043|1007014|1
4377841|1677275|1007688|1
4377842|1677275|1002955|2
4382046|1678820|1000193|5
4382047|1678820|1009521|1
4382048|1678820|1009087|4
4382049|1678820|1005765|1
4396340|1684264|1004112|1
4396341|1684264|1002037|1
4396342|1684264|1006903|3
4401583|1686245|1008897|3
4401584|1686245|1002804|1
4401585|1686245|1001040|2
4402146|1686463|1007607|1
4402147|1686463|1002427|1
4404369|1687286|1005872|2
4404370|1687286|1006296|1
4405270|1687627|1000316|3
4405271|1687627|1003555|2
4412333|1690344|1003236|1
4412334|1690344|1009636|5
4428777|1696622|1002081|1
4428778|1696622|1000099|1
4429681|1696986|1006019|2
4429682|1696986|1003076|1
4429683|1696986|1000671|3
4429684|1696986|1000960|2
4430523|1697321|1004041|2
4431643|1697746|1005095|1
4431644|1697746|1008007|1
4441000|1701224|1008741|5
